"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.16856,0.14215,0,-0.57358,1,0.328,0.328,0.5,0
-0.16899,0.14153,0,-0.56941,1,0.329,0.329,0.5,0
-0.16942,0.14091,0,-0.56524,1,0.33,0.33,0.5,0
-0.16982,0.14026,0,-0.56091,1,0.331,0.331,0.5,0
-0.17022,0.1396,0,-0.55658,1,0.332,0.332,0.5,0
-0.17063,0.13894,0,-0.55225,1,0.333,0.333,0.5,0
-0.17103,0.13829,0,-0.54792,1,0.334,0.334,0.5,0
-0.17144,0.13763,0,-0.54359,1,0.335,0.335,0.5,0
-0.17184,0.13698,0,-0.53926,1,0.336,0.336,0.5,0
-0.17224,0.13632,0,-0.53493,1,0.337,0.337,0.5,0
-0.17265,0.13567,0,-0.5306,1,0.338,0.338,0.5,0
-0.17305,0.13501,0,-0.52627,1,0.339,0.339,0.5,0
-0.17346,0.13435,0,-0.52194,1,0.34,0.34,0.5,0
-0.17384,0.13367,0,-0.51746,1,0.341,0.341,0.5,0
-0.17422,0.13298,0,-0.51298,1,0.342,0.342,0.5,0
-0.1746,0.13229,0,-0.5085,1,0.343,0.343,0.5,0
-0.17498,0.1316,0,-0.50402,1,0.344,0.344,0.5,0
-0.17536,0.13091,0,-0.49954,1,0.345,0.345,0.5,0
-0.17574,0.13023,0,-0.49506,1,0.346,0.346,0.5,0
-0.17612,0.12954,0,-0.49058,1,0.347,0.347,0.5,0
-0.1765,0.12885,0,-0.4861,1,0.348,0.348,0.5,0
-0.17688,0.12816,0,-0.48162,1,0.349,0.349,0.5,0
-0.17725,0.12747,0,-0.47714,1,0.35,0.35,0.5,0
-0.17761,0.12676,0,-0.47252,1,0.351,0.351,0.5,0
-0.17797,0.12604,0,-0.4679,1,0.352,0.352,0.5,0
-0.17832,0.12532,0,-0.46328,1,0.353,0.353,0.5,0
-0.17868,0.1246,0,-0.45866,1,0.354,0.354,0.5,0
-0.17903,0.12388,0,-0.45404,1,0.355,0.355,0.5,0
-0.17939,0.12317,0,-0.44941,1,0.356,0.356,0.5,0
-0.17974,0.12245,0,-0.44479,1,0.357,0.357,0.5,0
-0.1801,0.12173,0,-0.44017,1,0.358,0.358,0.5,0
-0.18045,0.12101,0,-0.43555,1,0.359,0.359,0.5,0
-0.18081,0.12029,0,-0.43093,1,0.36,0.36,0.5,0
-0.18114,0.11955,0,-0.42619,1,0.361,0.361,0.5,0
-0.18147,0.1188,0,-0.42144,1,0.362,0.362,0.5,0
-0.1818,0.11806,0,-0.41669,1,0.363,0.363,0.5,0
-0.18213,0.11731,0,-0.41194,1,0.364,0.364,0.5,0
-0.18246,0.11657,0,-0.40719,1,0.365,0.365,0.5,0
-0.18279,0.11582,0,-0.40244,1,0.366,0.366,0.5,0
-0.18312,0.11507,0,-0.39769,1,0.367,0.367,0.5,0
-0.18345,0.11433,0,-0.39295,1,0.368,0.368,0.5,0
-0.18378,0.11358,0,-0.3882,1,0.369,0.369,0.5,0
-0.18411,0.11284,0,-0.38345,1,0.37,0.37,0.5,0
-0.18442,0.11207,0,-0.37858,1,0.371,0.371,0.5,0
-0.18472,0.1113,0,-0.37372,1,0.372,0.372,0.5,0
-0.18503,0.11053,0,-0.36885,1,0.373,0.373,0.5,0
-0.18534,0.10975,0,-0.36398,1,0.374,0.374,0.5,0
-0.18564,0.10898,0,-0.35912,1,0.375,0.375,0.5,0
-0.18595,0.10821,0,-0.35425,1,0.376,0.376,0.5,0
-0.18625,0.10744,0,-0.34939,1,0.377,0.377,0.5,0
-0.18656,0.10667,0,-0.34452,1,0.378,0.378,0.5,0
-0.18687,0.1059,0,-0.33965,1,0.379,0.379,0.5,0
-0.18717,0.10513,0,-0.33479,1,0.38,0.38,0.5,0
-0.18745,0.10434,0,-0.32981,1,0.381,0.381,0.5,0
-0.18773,0.10354,0,-0.32484,1,0.382,0.382,0.5,0
-0.18802,0.10275,0,-0.31986,1,0.383,0.383,0.5,0
-0.1883,0.10196,0,-0.31489,1,0.384,0.384,0.5,0
-0.18858,0.10116,0,-0.30992,1,0.385,0.385,0.5,0
-0.18886,0.10037,0,-0.30494,1,0.386,0.386,0.5,0
-0.18914,0.099577,0,-0.29997,1,0.387,0.387,0.5,0
-0.18942,0.098784,0,-0.295,1,0.388,0.388,0.5,0
-0.1897,0.09799,0,-0.29002,1,0.389,0.389,0.5,0
-0.18998,0.097197,0,-0.28505,1,0.39,0.39,0.5,0
-0.19024,0.096383,0,-0.27998,1,0.391,0.391,0.5,0
-0.1905,0.095569,0,-0.2749,1,0.392,0.392,0.5,0
-0.19075,0.094755,0,-0.26983,1,0.393,0.393,0.5,0
-0.19101,0.093941,0,-0.26476,1,0.394,0.394,0.5,0
-0.19127,0.093127,0,-0.25969,1,0.395,0.395,0.5,0
-0.19152,0.092313,0,-0.25462,1,0.396,0.396,0.5,0
-0.19178,0.091499,0,-0.24955,1,0.397,0.397,0.5,0
-0.19204,0.090685,0,-0.24447,1,0.398,0.398,0.5,0
-0.1923,0.089871,0,-0.2394,1,0.399,0.399,0.5,0
-0.19255,0.089057,0,-0.23433,1,0.4,0.4,0.5,0
-0.19278,0.088224,0,-0.22917,1,0.401,0.401,0.5,0
-0.19302,0.087391,0,-0.22401,1,0.402,0.402,0.5,0
-0.19325,0.086559,0,-0.21885,1,0.403,0.403,0.5,0
-0.19348,0.085726,0,-0.21369,1,0.404,0.404,0.5,0
-0.19371,0.084894,0,-0.20853,1,0.405,0.405,0.5,0
-0.19395,0.084061,0,-0.20337,1,0.406,0.406,0.5,0
-0.19418,0.083229,0,-0.19821,1,0.407,0.407,0.5,0
-0.19441,0.082396,0,-0.19305,1,0.408,0.408,0.5,0
-0.19464,0.081564,0,-0.18789,1,0.409,0.409,0.5,0
-0.19488,0.080731,0,-0.18273,1,0.41,0.41,0.5,0
-0.19508,0.079882,0,-0.17749,1,0.411,0.411,0.5,0
-0.19529,0.079033,0,-0.17225,1,0.412,0.412,0.5,0
-0.1955,0.078184,0,-0.16701,1,0.413,0.413,0.5,0
-0.19571,0.077335,0,-0.16177,1,0.414,0.414,0.5,0
-0.19591,0.076486,0,-0.15653,1,0.415,0.415,0.5,0
-0.19612,0.075637,0,-0.1513,1,0.416,0.416,0.5,0
-0.19633,0.074788,0,-0.14606,1,0.417,0.417,0.5,0
-0.19654,0.073939,0,-0.14082,1,0.418,0.418,0.5,0
-0.19675,0.07309,0,-0.13558,1,0.419,0.419,0.5,0
-0.19695,0.072241,0,-0.13034,1,0.42,0.42,0.5,0
-0.19714,0.071378,0,-0.12503,1,0.421,0.421,0.5,0
-0.19732,0.070514,0,-0.11972,1,0.422,0.422,0.5,0
-0.19751,0.069651,0,-0.11441,1,0.423,0.423,0.5,0
-0.19769,0.068787,0,-0.1091,1,0.424,0.424,0.5,0
-0.19787,0.067924,0,-0.10379,1,0.425,0.425,0.5,0
-0.19806,0.06706,0,-0.098479,1,0.426,0.426,0.5,0
-0.19824,0.066197,0,-0.093169,1,0.427,0.427,0.5,0
-0.19842,0.065333,0,-0.087859,1,0.428,0.428,0.5,0
-0.19861,0.06447,0,-0.082549,1,0.429,0.429,0.5,0
-0.19879,0.063606,0,-0.077239,1,0.43,0.43,0.5,0
-0.19895,0.06273,0,-0.071868,1,0.431,0.431,0.5,0
-0.19911,0.061854,0,-0.066496,1,0.432,0.432,0.5,0
-0.19927,0.060978,0,-0.061124,1,0.433,0.433,0.5,0
-0.19943,0.060102,0,-0.055752,1,0.434,0.434,0.5,0
-0.19959,0.059226,0,-0.05038,1,0.435,0.435,0.5,0
-0.19975,0.05835,0,-0.045008,1,0.436,0.436,0.5,0
-0.19991,0.057474,0,-0.039636,1,0.437,0.437,0.5,0
-0.20007,0.056597,0,-0.034264,1,0.438,0.438,0.5,0
-0.20023,0.055721,0,-0.028892,1,0.439,0.439,0.5,0
-0.20039,0.054845,0,-0.02352,1,0.44,0.44,0.5,0
-0.20052,0.053958,0,-0.018095,1,0.441,0.441,0.5,0
-0.20066,0.053072,0,-0.012669,1,0.442,0.442,0.5,0
-0.20079,0.052185,0,-0.0072433,1,0.443,0.443,0.5,0
-0.20093,0.051298,0,-0.0018175,1,0.444,0.444,0.5,0
-0.20107,0.050411,0,0.0036081,1,0.445,0.445,0.5,0
-0.2012,0.049524,0,0.0090339,1,0.446,0.446,0.5,0
-0.20134,0.048638,0,0.01446,1,0.447,0.447,0.5,0
-0.20147,0.047751,0,0.019885,1,0.448,0.448,0.5,0
-0.20161,0.046864,0,0.025311,1,0.449,0.449,0.5,0
-0.20174,0.045977,0,0.030737,1,0.45,0.45,0.5,0
-0.20186,0.045081,0,0.036208,1,0.451,0.451,0.5,0
-0.20197,0.044185,0,0.041679,1,0.452,0.452,0.5,0
-0.20208,0.04329,0,0.047151,1,0.453,0.453,0.5,0
-0.20219,0.042394,0,0.052622,1,0.454,0.454,0.5,0
-0.2023,0.041498,0,0.058094,1,0.455,0.455,0.5,0
-0.20241,0.040602,0,0.063565,1,0.456,0.456,0.5,0
-0.20253,0.039707,0,0.069037,1,0.457,0.457,0.5,0
-0.20264,0.038811,0,0.074508,1,0.458,0.458,0.5,0
-0.20275,0.037915,0,0.079979,1,0.459,0.459,0.5,0
-0.20286,0.037019,0,0.085451,1,0.46,0.46,0.5,0
-0.20295,0.036116,0,0.09096,1,0.461,0.461,0.5,0
-0.20304,0.035213,0,0.09647,1,0.462,0.462,0.5,0
-0.20313,0.03431,0,0.10198,1,0.463,0.463,0.5,0
-0.20321,0.033407,0,0.10749,1,0.464,0.464,0.5,0
-0.2033,0.032504,0,0.113,1,0.465,0.465,0.5,0
-0.20339,0.031601,0,0.11851,1,0.466,0.466,0.5,0
-0.20348,0.030698,0,0.12402,1,0.467,0.467,0.5,0
-0.20356,0.029795,0,0.12953,1,0.468,0.468,0.5,0
-0.20365,0.028892,0,0.13503,1,0.469,0.469,0.5,0
-0.20374,0.027989,0,0.14054,1,0.47,0.47,0.5,0
-0.2038,0.027081,0,0.14608,1,0.471,0.471,0.5,0
-0.20387,0.026173,0,0.15162,1,0.472,0.472,0.5,0
-0.20393,0.025264,0,0.15716,1,0.473,0.473,0.5,0
-0.204,0.024356,0,0.1627,1,0.474,0.474,0.5,0
-0.20406,0.023447,0,0.16824,1,0.475,0.475,0.5,0
-0.20412,0.022539,0,0.17378,1,0.476,0.476,0.5,0
-0.20419,0.02163,0,0.17932,1,0.477,0.477,0.5,0
-0.20425,0.020722,0,0.18486,1,0.478,0.478,0.5,0
-0.20432,0.019813,0,0.1904,1,0.479,0.479,0.5,0
-0.20438,0.018905,0,0.19594,1,0.48,0.48,0.5,0
-0.20442,0.017993,0,0.2015,1,0.481,0.481,0.5,0
-0.20446,0.01708,0,0.20706,1,0.482,0.482,0.5,0
-0.2045,0.016168,0,0.21262,1,0.483,0.483,0.5,0
-0.20454,0.015256,0,0.21818,1,0.484,0.484,0.5,0
-0.20458,0.014344,0,0.22375,1,0.485,0.485,0.5,0
-0.20462,0.013431,0,0.22931,1,0.486,0.486,0.5,0
-0.20466,0.012519,0,0.23487,1,0.487,0.487,0.5,0
-0.2047,0.011607,0,0.24043,1,0.488,0.488,0.5,0
-0.20474,0.010695,0,0.24599,1,0.489,0.489,0.5,0
-0.20479,0.0097824,0,0.25155,1,0.49,0.49,0.5,0
-0.2048,0.008868,0,0.25713,1,0.491,0.491,0.5,0
-0.20482,0.0079537,0,0.26271,1,0.492,0.492,0.5,0
-0.20484,0.0070393,0,0.26828,1,0.493,0.493,0.5,0
-0.20485,0.006125,0,0.27386,1,0.494,0.494,0.5,0
-0.20487,0.0052106,0,0.27944,1,0.495,0.495,0.5,0
-0.20489,0.0042963,0,0.28501,1,0.496,0.496,0.5,0
-0.2049,0.0033819,0,0.29059,1,0.497,0.497,0.5,0
-0.20492,0.0024675,0,0.29617,1,0.498,0.498,0.5,0
-0.20494,0.0015532,0,0.30174,1,0.499,0.499,0.5,0
-0.20495,0.00063884,0,0.30732,1,0.5,0.5,0.5,0
-0.20495,-0.00027594,0,0.3129,1,0.501,0.501,0.5,0
-0.20494,-0.0011907,0,0.31849,1,0.502,0.502,0.5,0
-0.20493,-0.0021056,0,0.32407,1,0.503,0.503,0.5,0
-0.20492,-0.0030203,0,0.32965,1,0.504,0.504,0.5,0
-0.20492,-0.0039351,0,0.33524,1,0.505,0.505,0.5,0
-0.20491,-0.0048499,0,0.34082,1,0.506,0.506,0.5,0
-0.2049,-0.0057647,0,0.3464,1,0.507,0.507,0.5,0
-0.2049,-0.0066795,0,0.35199,1,0.508,0.508,0.5,0
-0.20489,-0.0075943,0,0.35757,1,0.509,0.509,0.5,0
-0.20488,-0.0085091,0,0.36315,1,0.51,0.51,0.5,0
-0.20485,-0.0094226,0,0.36874,1,0.511,0.511,0.5,0
-0.20482,-0.010336,0,0.37432,1,0.512,0.512,0.5,0
-0.20479,-0.01125,0,0.3799,1,0.513,0.513,0.5,0
-0.20476,-0.012163,0,0.38548,1,0.514,0.514,0.5,0
-0.20473,-0.013077,0,0.39107,1,0.515,0.515,0.5,0
-0.2047,-0.01399,0,0.39665,1,0.516,0.516,0.5,0
-0.20467,-0.014904,0,0.40223,1,0.517,0.517,0.5,0
-0.20464,-0.015817,0,0.40782,1,0.518,0.518,0.5,0
-0.2046,-0.016731,0,0.4134,1,0.519,0.519,0.5,0
-0.20457,-0.017645,0,0.41898,1,0.52,0.52,0.5,0
-0.20452,-0.018555,0,0.42456,1,0.521,0.521,0.5,0
-0.20446,-0.019466,0,0.43013,1,0.522,0.522,0.5,0
-0.20441,-0.020376,0,0.4357,1,0.523,0.523,0.5,0
-0.20436,-0.021287,0,0.44128,1,0.524,0.524,0.5,0
-0.2043,-0.022198,0,0.44685,1,0.525,0.525,0.5,0
-0.20425,-0.023108,0,0.45243,1,0.526,0.526,0.5,0
-0.20419,-0.024019,0,0.458,1,0.527,0.527,0.5,0
-0.20414,-0.024929,0,0.46358,1,0.528,0.528,0.5,0
-0.20408,-0.02584,0,0.46915,1,0.529,0.529,0.5,0
-0.20403,-0.026751,0,0.47473,1,0.53,0.53,0.5,0
-0.20395,-0.027657,0,0.48028,1,0.531,0.531,0.5,0
-0.20387,-0.028563,0,0.48584,1,0.532,0.532,0.5,0
-0.20379,-0.029469,0,0.4914,1,0.533,0.533,0.5,0
-0.20371,-0.030375,0,0.49696,1,0.534,0.534,0.5,0
-0.20363,-0.031281,0,0.50252,1,0.535,0.535,0.5,0
-0.20356,-0.032187,0,0.50807,1,0.536,0.536,0.5,0
-0.20348,-0.033093,0,0.51363,1,0.537,0.537,0.5,0
-0.2034,-0.033998,0,0.51919,1,0.538,0.538,0.5,0
-0.20332,-0.034904,0,0.52475,1,0.539,0.539,0.5,0
-0.20324,-0.03581,0,0.53031,1,0.54,0.54,0.5,0
-0.20314,-0.03671,0,0.53584,1,0.541,0.541,0.5,0
-0.20304,-0.03761,0,0.54137,1,0.542,0.542,0.5,0
-0.20293,-0.038509,0,0.54691,1,0.543,0.543,0.5,0
-0.20283,-0.039409,0,0.55244,1,0.544,0.544,0.5,0
-0.20273,-0.040308,0,0.55798,1,0.545,0.545,0.5,0
-0.20263,-0.041208,0,0.56351,1,0.546,0.546,0.5,0
-0.20252,-0.042108,0,0.56904,1,0.547,0.547,0.5,0
-0.20242,-0.043007,0,0.57458,1,0.548,0.548,0.5,0
-0.20232,-0.043907,0,0.58011,1,0.549,0.549,0.5,0
-0.20222,-0.044806,0,0.58564,1,0.55,0.55,0.5,0
-0.20209,-0.045698,0,0.59114,1,0.551,0.551,0.5,0
-0.20196,-0.046589,0,0.59665,1,0.552,0.552,0.5,0
-0.20184,-0.047481,0,0.60215,1,0.553,0.553,0.5,0
-0.20171,-0.048372,0,0.60765,1,0.554,0.554,0.5,0
-0.20158,-0.049264,0,0.61315,1,0.555,0.555,0.5,0
-0.20146,-0.050155,0,0.61865,1,0.556,0.556,0.5,0
-0.20133,-0.051047,0,0.62415,1,0.557,0.557,0.5,0
-0.2012,-0.051938,0,0.62965,1,0.558,0.558,0.5,0
-0.20108,-0.052829,0,0.63515,1,0.559,0.559,0.5,0
-0.20095,-0.053721,0,0.64065,1,0.56,0.56,0.5,0
-0.2008,-0.054602,0,0.64611,1,0.561,0.561,0.5,0
-0.20065,-0.055484,0,0.65157,1,0.562,0.562,0.5,0
-0.2005,-0.056365,0,0.65703,1,0.563,0.563,0.5,0
-0.20035,-0.057247,0,0.66249,1,0.564,0.564,0.5,0
-0.2002,-0.058128,0,0.66795,1,0.565,0.565,0.5,0
-0.20005,-0.05901,0,0.67341,1,0.566,0.566,0.5,0
-0.19989,-0.059891,0,0.67887,1,0.567,0.567,0.5,0
-0.19974,-0.060773,0,0.68433,1,0.568,0.568,0.5,0
-0.19959,-0.061654,0,0.68979,1,0.569,0.569,0.5,0
-0.19944,-0.062536,0,0.69525,1,0.57,0.57,0.5,0
-0.19927,-0.063405,0,0.70066,1,0.571,0.571,0.5,0
-0.19909,-0.064275,0,0.70607,1,0.572,0.572,0.5,0
-0.19892,-0.065144,0,0.71148,1,0.573,0.573,0.5,0
-0.19874,-0.066014,0,0.71689,1,0.574,0.574,0.5,0
-0.19856,-0.066884,0,0.7223,1,0.575,0.575,0.5,0
-0.19839,-0.067753,0,0.72771,1,0.576,0.576,0.5,0
-0.19821,-0.068623,0,0.73312,1,0.577,0.577,0.5,0
-0.19804,-0.069492,0,0.73853,1,0.578,0.578,0.5,0
-0.19786,-0.070362,0,0.74394,1,0.579,0.579,0.5,0
-0.19769,-0.071232,0,0.74935,1,0.58,0.58,0.5,0
-0.19749,-0.072087,0,0.7547,1,0.581,0.581,0.5,0
-0.19729,-0.072943,0,0.76005,1,0.582,0.582,0.5,0
-0.19709,-0.073799,0,0.7654,1,0.583,0.583,0.5,0
-0.19689,-0.074655,0,0.77075,1,0.584,0.584,0.5,0
-0.19669,-0.075511,0,0.7761,1,0.585,0.585,0.5,0
-0.19649,-0.076366,0,0.78145,1,0.586,0.586,0.5,0
-0.19629,-0.077222,0,0.7868,1,0.587,0.587,0.5,0
-0.19609,-0.078078,0,0.79215,1,0.588,0.588,0.5,0
-0.19589,-0.078934,0,0.7975,1,0.589,0.589,0.5,0
-0.19569,-0.079789,0,0.80285,1,0.59,0.59,0.5,0
-0.19546,-0.08063,0,0.80813,1,0.591,0.591,0.5,0
-0.19524,-0.081469,0,0.81341,1,0.592,0.592,0.5,0
-0.19501,-0.082309,0,0.8187,1,0.593,0.593,0.5,0
-0.19479,-0.083149,0,0.82398,1,0.594,0.594,0.5,0
-0.19457,-0.083989,0,0.82926,1,0.595,0.595,0.5,0
-0.19434,-0.084829,0,0.83454,1,0.596,0.596,0.5,0
-0.19412,-0.085669,0,0.83982,1,0.597,0.597,0.5,0
-0.19389,-0.086509,0,0.8451,1,0.598,0.598,0.5,0
-0.19367,-0.087349,0,0.85039,1,0.599,0.599,0.5,0
-0.19344,-0.088189,0,0.85567,1,0.6,0.6,0.5,0
-0.19319,-0.089011,0,0.86087,1,0.601,0.601,0.5,0
-0.19294,-0.089833,0,0.86607,1,0.602,0.602,0.5,0
-0.19269,-0.090655,0,0.87128,1,0.603,0.603,0.5,0
-0.19244,-0.091477,0,0.87648,1,0.604,0.604,0.5,0
-0.19219,-0.0923,0,0.88168,1,0.605,0.605,0.5,0
-0.19194,-0.093122,0,0.88689,1,0.606,0.606,0.5,0
-0.1917,-0.093944,0,0.89209,1,0.607,0.607,0.5,0
-0.19145,-0.094766,0,0.89729,1,0.608,0.608,0.5,0
-0.1912,-0.095588,0,0.9025,1,0.609,0.609,0.5,0
-0.19095,-0.09641,0,0.9077,1,0.61,0.61,0.5,0
-0.19067,-0.097212,0,0.91281,1,0.611,0.611,0.5,0
-0.1904,-0.098014,0,0.91793,1,0.612,0.612,0.5,0
-0.19012,-0.098816,0,0.92304,1,0.613,0.613,0.5,0
-0.18985,-0.099618,0,0.92816,1,0.614,0.614,0.5,0
-0.18957,-0.10042,0,0.93327,1,0.615,0.615,0.5,0
-0.1893,-0.10122,0,0.93839,1,0.616,0.616,0.5,0
-0.18902,-0.10202,0,0.9435,1,0.617,0.617,0.5,0
-0.18875,-0.10283,0,0.94861,1,0.618,0.618,0.5,0
-0.18848,-0.10363,0,0.95373,1,0.619,0.619,0.5,0
-0.1882,-0.10443,0,0.95884,1,0.62,0.62,0.5,0
-0.1879,-0.10521,0,0.96386,1,0.621,0.621,0.5,0
-0.1876,-0.10599,0,0.96887,1,0.622,0.622,0.5,0
-0.1873,-0.10677,0,0.97389,1,0.623,0.623,0.5,0
-0.187,-0.10755,0,0.9789,1,0.624,0.624,0.5,0
-0.1867,-0.10833,0,0.98392,1,0.625,0.625,0.5,0
-0.1864,-0.10911,0,0.98893,1,0.626,0.626,0.5,0
-0.1861,-0.10989,0,0.99395,1,0.627,0.627,0.5,0
-0.1858,-0.11067,0,0.99896,1,0.628,0.628,0.5,0
-0.1855,-0.11145,0,1.004,1,0.629,0.629,0.5,0
-0.1852,-0.11223,0,1.009,1,0.63,0.63,0.5,0
-0.18488,-0.11298,0,1.0139,1,0.631,0.631,0.5,0
-0.18455,-0.11374,0,1.0188,1,0.632,0.632,0.5,0
-0.18423,-0.11449,0,1.0237,1,0.633,0.633,0.5,0
-0.1839,-0.11525,0,1.0286,1,0.634,0.634,0.5,0
-0.18358,-0.116,0,1.0335,1,0.635,0.635,0.5,0
-0.18325,-0.11675,0,1.0384,1,0.636,0.636,0.5,0
-0.18293,-0.11751,0,1.0433,1,0.637,0.637,0.5,0
-0.1826,-0.11826,0,1.0482,1,0.638,0.638,0.5,0
-0.18228,-0.11902,0,1.0531,1,0.639,0.639,0.5,0
-0.18196,-0.11977,0,1.058,1,0.64,0.64,0.5,0
-0.1816,-0.1205,0,1.0628,1,0.641,0.641,0.5,0
-0.18125,-0.12123,0,1.0676,1,0.642,0.642,0.5,0
-0.1809,-0.12196,0,1.0724,1,0.643,0.643,0.5,0
-0.18055,-0.12269,0,1.0772,1,0.644,0.644,0.5,0
-0.1802,-0.12341,0,1.0819,1,0.645,0.645,0.5,0
-0.17985,-0.12414,0,1.0867,1,0.646,0.646,0.5,0
-0.1795,-0.12487,0,1.0915,1,0.647,0.647,0.5,0
-0.17915,-0.1256,0,1.0963,1,0.648,0.648,0.5,0
-0.1788,-0.12632,0,1.1011,1,0.649,0.649,0.5,0
-0.17845,-0.12705,0,1.1058,1,0.65,0.65,0.5,0
-0.17808,-0.12775,0,1.1105,1,0.651,0.651,0.5,0
-0.1777,-0.12845,0,1.1151,1,0.652,0.652,0.5,0
-0.17733,-0.12915,0,1.1198,1,0.653,0.653,0.5,0
-0.17695,-0.12984,0,1.1244,1,0.654,0.654,0.5,0
-0.17658,-0.13054,0,1.1291,1,0.655,0.655,0.5,0
-0.1762,-0.13124,0,1.1337,1,0.656,0.656,0.5,0
-0.17583,-0.13194,0,1.1384,1,0.657,0.657,0.5,0
-0.17545,-0.13264,0,1.143,1,0.658,0.658,0.5,0
-0.17508,-0.13333,0,1.1477,1,0.659,0.659,0.5,0
-0.1747,-0.13403,0,1.1523,1,0.66,0.66,0.5,0
-0.1743,-0.1347,0,1.1568,1,0.661,0.661,0.5,0
